order_id,client_id,total_sum,date_created,lat,lon
73027,668819,820.0,2018-01-28 14:11:42,47.6288488,62.194345600000005
73019,2195646,730.0,2018-01-28 14:14:22,39.2890922,48.755320000000005
73012,2195589,731.2,2018-01-28 14:16:22,45.482543799999995,55.1331136
73011,174480,322.0,2018-01-28 14:16:54,37.809456000000004,43.3540336
73015,075221,623.2,2018-01-28 14:21:05,37.102572200000004,41.6567248
73016,2195613,1540.0,2018-01-28 14:27:07,46.90400579999999,40.1430916
73010,046471,1132.0,2018-01-28 14:29:52,47.4942458,42.6089992
73017,2195442,731.2,2018-01-28 14:32:51,45.3352596,54.9697132
73039,079122,820.0,2018-01-28 14:34:27,48.1523802,41.475796
73031,874802,832.0,2018-01-28 14:39:49,49.02756360000001,57.878854000000004
73033,493534,472.0,2018-01-28 14:45:56,43.4043222,42.123888400000006
73036,677946,1720.0,2018-01-28 14:49:14,48.53932759999999,39.0908452
73034,268197,892.0,2018-01-28 14:55:08,37.1284204,42.7126144
73030,2195402,820.0,2018-01-28 14:57:45,47.399334200000006,38.5696528
73038,2242172,785.2,2018-01-28 15:00:57,48.07882,41.4919552
73052,2973035,1162.0,2018-01-28 15:02:22,48.5667704,39.0430144
73051,2195853,820.0,2018-01-28 15:05:33,44.6432676,42.50501800000001
73053,451387,784.0,2018-01-28 15:14:26,47.6283322,62.1718168
73055,704926,904.0,2018-01-28 15:19:47,37.775478,43.231144
73056,704926,904.0,2018-01-28 15:20:51,37.775478,43.231144
73050,156698,730.0,2018-01-28 15:39:12,49.03361580000001,57.913273600000004
73058,601058,520.0,2018-01-28 15:49:07,37.225689599999995,42.6825928
73057,2195750,622.0,2018-01-28 15:57:17,,
73069,493534,322.0,2018-01-28 15:59:22,43.4043222,42.123888400000006
73062,879267,731.2,2018-01-28 16:01:54,35.8939844,52.6485244
73061,172744,1300.0,2018-01-28 16:03:53,37.82276160000001,43.3023772
73063,458123,892.0,2018-01-28 16:04:17,49.1230072,41.149115200000004
73065,328862,730.0,2018-01-28 16:04:51,,
73066,2196257,1783.6,2018-01-28 16:04:53,34.036254400000004,41.803092400000004
73064,712223,622.0,2018-01-28 16:05:43,34.0051226,41.902406799999994
73060,458123,892.0,2018-01-28 16:10:03,49.1230072,41.149115200000004
73068,860851,880.0,2018-01-28 16:11:29,48.1700062,38.948368
73067,2195865,622.0,2018-01-28 16:13:21,45.513315799999994,55.325921199999996
73049,2196147,730.0,2018-01-28 16:15:31,47.472263,42.642589599999994
73042,698975,892.0,2018-01-28 16:17:05,37.139631599999994,42.737182000000004
73041,390219,730.0,2018-01-28 16:24:15,49.038717399999996,57.9030328
73043,2196333,524.8,2018-01-28 16:26:46,35.8608156,52.6214452
73045,2195635,892.0,2018-01-28 16:27:16,37.217648,42.6511168
73046,2297760,730.0,2018-01-28 16:31:26,48.1507296,38.8977148
73044,148533,623.2,2018-01-28 16:32:54,35.8858406,52.6949644
73040,2196513,784.0,2018-01-28 16:47:02,37.1289258,42.5227396
73048,225367,730.0,2018-01-28 16:49:37,46.842354,40.146336399999996
73047,331425,994.0,2018-01-28 17:06:38,37.102726200000006,42.6391828
73009,451728,904.0,2018-01-28 17:16:57,43.3683632,42.1378588
73002,768229,731.2,2018-01-28 17:22:26,37.102092000000006,41.7095128
73001,2241218,472.0,2018-01-28 17:26:39,44.642861599999996,42.405692800000004
73000,552692,1354.0,2018-01-28 17:36:09,37.1755682,42.650210799999996
73008,540440,1180.0,2018-01-28 17:39:58,37.119536,42.631486
73089,807666,580.0,2018-01-28 17:57:37,47.46374540000001,42.664989999999996
73085,306137,1426.0,2018-01-28 18:21:36,37.2035472,42.7370632
73086,2190163,3070.0,2018-01-29 06:26:28,47.6129308,62.1932248
73084,636154,1720.0,2018-01-29 06:55:14,37.1324804,42.644110000000005
73080,565469,820.0,2018-01-29 06:55:19,37.2183676,42.7207864
73087,809878,526.0,2018-01-29 06:55:47,47.6213672,62.1547948
73079,638778,2944.0,2018-01-29 06:59:47,37.1179176,42.634622799999995
73072,2296368,1192.0,2018-01-29 07:00:18,47.292384,38.456497600000006
73071,565469,1720.0,2018-01-29 07:00:25,37.1335514,42.506666800000005
73073,2194871,2170.0,2018-01-29 07:00:54,43.351384,42.020111199999995
73075,327630,1092.4,2018-01-29 07:04:27,37.081841000000004,42.5961928
73076,605978,1600.0,2018-01-29 07:04:41,46.9436678,40.1322256
73070,681759,730.0,2018-01-29 07:14:28,37.157204400000005,41.7010288
73078,2905190,731.2,2018-01-29 07:31:05,34.05870900000001,41.9320072
73077,2193382,3274.0,2018-01-29 07:32:14,37.1133256,42.6692152
73899,2278027,1504.0,2018-01-29 07:42:40,46.6141386,40.947716799999995
73892,056208,1792.0,2018-01-29 08:05:38,37.1062654,42.628684
73893,2190838,623.2,2018-01-29 08:08:39,35.8667572,52.6368712
73895,639409,580.0,2018-01-29 08:24:39,48.133791,38.9342152
73896,391689,623.2,2018-01-29 08:29:25,46.9587864,52.986719199999996
73894,733878,1132.0,2018-01-29 08:44:12,47.315402799999994,38.565492400000004
73890,751557,1654.0,2018-01-29 08:49:17,46.6124866,40.9566424
73897,670620,1354.0,2018-01-29 09:17:39,47.627503399999995,62.128794400000004
73829,2198171,2434.0,2018-01-29 09:28:21,47.7779558,62.2955032
73822,721158,1720.0,2018-01-29 09:29:51,47.5822106,62.2012996
73821,2198387,2194.0,2018-01-29 09:47:54,47.6866758,62.2411948
73823,598966,938.8,2018-01-29 09:53:45,37.11611020000001,42.6831748
73825,482291,881.2,2018-01-29 10:18:15,45.3160516,54.957607599999996
73826,876785,731.2,2018-01-29 10:25:33,49.783047,47.6944384
73824,076513,730.0,2018-01-29 10:35:55,44.624551000000004,42.5003284
73820,2946008,820.0,2018-01-29 10:40:14,49.0124758,57.8780668
73827,734978,730.0,2018-01-29 10:45:14,47.486009599999996,42.7104592
73819,734978,730.0,2018-01-29 10:46:17,47.486009599999996,42.7104592
73812,2198863,695.2,2018-01-29 11:03:59,45.555929,55.3562332
73815,2264106,731.2,2018-01-29 11:10:53,45.555929,55.3562332
73816,628453,322.0,2018-01-29 11:59:32,50.57809579999999,38.124082
73814,2917086,623.2,2018-01-29 12:02:36,47.7289628,33.43098400000001
73810,2196796,2968.0,2018-01-29 12:16:13,37.116092,42.6628984
73817,2237279,394.0,2018-01-29 12:19:11,37.7947994,43.2574036
73839,2197313,1129.6,2018-01-29 12:37:08,48.5461722,39.1007188
73832,2204882,1354.0,2018-01-29 12:38:08,37.1266046,42.6824752
73831,260942,892.0,2018-01-29 12:45:48,,
73833,831622,929.2,2018-01-29 12:48:56,50.5928378,38.017211200000006
73835,768354,731.2,2018-01-29 12:57:10,48.9279424,39.9659368
73838,2197657,731.2,2018-01-29 13:05:39,34.0540638,41.925292
73837,2249438,820.0,2018-01-29 13:05:38,37.182109,42.6534772
73852,800836,1720.0,2018-01-29 13:16:18,47.887151599999996,39.91229679999999
73851,464084,608.8,2018-01-29 13:16:38,47.656285999999994,62.1978712
73856,712890,1654.0,2018-01-29 13:19:43,49.823546199999996,47.844988
73854,586370,1354.0,2018-01-29 13:22:59,37.1635058,42.7263052
73850,010437,394.0,2018-01-29 13:30:26,43.429854000000006,42.1542976
73857,2197035,970.0,2018-01-29 13:33:20,37.1505334,42.6730744
73869,675145,1354.0,2018-01-29 13:44:03,47.881623,39.925265200000005
73862,616334,731.2,2018-01-29 13:45:54,49.6020914,43.4982352
73861,708394,548.8,2018-01-29 14:00:34,37.121267800000005,42.7205488
73863,888969,544.0,2018-01-29 14:16:00,49.0508204,57.8819584
73865,888969,544.0,2018-01-29 14:17:13,49.0508204,57.8819584
73866,888969,544.0,2018-01-29 14:18:24,49.0508204,57.8819584
73864,568127,730.0,2018-01-29 14:18:44,39.298059200000004,48.7178272
73860,042472,730.0,2018-01-29 14:19:35,46.6115682,40.978924
73868,2129935,731.2,2018-01-29 14:21:07,45.353441399999994,54.941686000000004
73867,2249880,1648.0,2018-01-29 14:29:40,48.5277202,39.041711199999995
73849,079366,730.0,2018-01-29 14:32:53,43.301013399999995,42.014387199999994
73842,633192,623.2,2018-01-29 14:33:32,37.090360000000004,41.7267928
73843,2235149,868.0,2018-01-29 14:39:47,37.7988986,43.244489200000004
73845,405341,964.0,2018-01-29 14:47:24,37.1066686,42.6608068
73846,053002,730.0,2018-01-29 14:48:40,43.3014586,42.0832696
73844,2975806,730.0,2018-01-29 14:51:32,39.3079656,48.7245976
73847,532157,731.2,2018-01-29 14:59:15,48.8979768,40.0033648
73809,2129325,730.0,2018-01-29 14:59:33,39.264659400000006,48.780533199999994
73802,2197686,2194.0,2018-01-29 15:01:01,47.6098816,62.1430024
73803,2197686,2194.0,2018-01-29 15:02:03,47.6098816,62.1430024
73805,2284567,820.0,2018-01-29 15:04:26,37.2152358,42.6919828
73806,189233,731.2,2018-01-29 15:08:17,47.715632,33.4435216
73804,679514,731.2,2018-01-29 15:09:42,45.5422692,55.2843868
73800,2129577,1414.0,2018-01-29 15:25:48,37.1794462,42.8464996
73808,2237074,694.0,2018-01-29 15:27:25,46.66046180000001,40.893968799999996
73807,2129624,580.0,2018-01-29 15:38:44,46.6243082,40.92381760000001
73882,188002,773.2,2018-01-29 15:40:21,31.7854856,42.9445312
73881,571042,1144.0,2018-01-29 15:42:47,51.82872,44.2197904
73883,892439,784.0,2018-01-29 15:45:27,37.100867,42.539998
73886,2129644,784.0,2018-01-29 15:46:23,37.1028634,42.561450400000005
73884,400394,730.0,2018-01-29 15:46:40,31.762003400000005,42.9800824
73888,2129415,394.0,2018-01-29 15:47:45,49.016414000000005,57.835390000000004
73879,2986151,430.0,2018-01-29 15:54:04,49.04981239999999,57.9226204
73873,2986151,430.0,2018-01-29 15:55:30,49.04981239999999,57.9226204
73875,689115,820.0,2018-01-29 15:57:16,48.538210400000004,39.068627199999995
73876,2129532,820.0,2018-01-29 16:01:45,46.876227,40.1055568
73874,2989031,623.2,2018-01-29 16:03:10,35.899286200000006,52.7063908
73870,561462,520.0,2018-01-29 16:04:17,46.638808000000004,40.956264399999995
73878,2193860,292.0,2018-01-29 16:04:28,46.9946726,52.928917600000005
73877,429034,695.2,2018-01-29 16:07:55,47.0217248,53.05918
73799,633192,623.2,2018-01-29 16:08:08,37.184256600000005,41.7127576
73792,2129892,623.2,2018-01-29 16:15:04,50.56231640000001,38.1075772
73791,2129856,623.2,2018-01-29 16:24:31,49.8308374,47.730442
73793,2286622,430.0,2018-01-29 16:30:18,47.3025438,38.5077988
73795,2237301,1025.2,2018-01-29 16:31:02,49.799781200000005,47.7856672
73794,586387,784.0,2018-01-29 16:33:24,37.0961112,42.543921999999995
73790,759372,820.0,2018-01-29 16:40:38,37.122303800000005,42.674746
73798,822569,730.0,2018-01-29 16:40:54,46.6233086,40.9257688
73797,2129776,784.0,2018-01-29 16:46:23,37.1213616,42.6457372
73729,771639,1258.0,2018-01-29 16:52:25,37.079167,42.5552188
73725,2281396,731.2,2018-01-29 16:56:49,47.6827418,33.4926232
73726,2122940,820.0,2018-01-29 16:58:34,46.844132,40.1457328
73724,400394,730.0,2018-01-29 17:00:33,31.761261399999995,42.98149479999999
73720,400394,730.0,2018-01-29 17:01:45,31.761261399999995,42.98149479999999
73728,2122989,970.0,2018-01-29 17:07:08,37.1517668,42.6658744
73727,2122212,1240.0,2018-01-29 17:16:30,44.619518,42.439984
73719,492487,820.0,2018-01-29 17:18:10,46.8677892,40.2417808
73712,856347,548.8,2018-01-29 17:19:16,37.1139598,42.554497600000005
73711,2266908,1378.0,2018-01-29 17:47:33,37.067792,42.627142
73713,616543,940.0,2018-01-29 17:51:19,46.8346736,40.0982908
73715,616543,904.0,2018-01-29 17:59:53,46.8346736,40.0982908
73714,2121417,1672.0,2018-01-30 06:04:42,47.6105942,62.14041520000001
73739,2121667,2020.0,2018-01-30 06:23:32,45.471548199999994,55.228094799999994
73732,322811,784.0,2018-01-30 06:40:29,47.6116862,62.1914896
73731,2252035,907.6,2018-01-30 07:03:28,46.9088106,40.1483848
73733,2264083,3430.0,2018-01-30 07:13:04,43.319093,42.028777600000005
73735,097126,829.6,2018-01-30 07:35:14,37.085509,42.596031999999994
73734,2290738,923.2,2018-01-30 07:44:31,45.522749000000005,55.3255864
73730,712406,1540.0,2018-01-30 07:54:28,49.020509,57.872396800000004
73738,2121490,820.0,2018-01-30 08:07:49,45.44927,55.0953412
73737,2283621,394.0,2018-01-30 08:26:23,47.320525399999994,38.52668439999999
73759,491957,695.2,2018-01-30 08:33:14,37.1063508,41.634917200000004
73752,359436,3628.0,2018-01-30 08:50:17,37.1125542,42.69705999999999
73753,2123618,694.0,2018-01-30 09:02:30,44.6523326,42.4518952
73756,272658,730.0,2018-01-30 09:22:38,48.961380000000005,57.8081596
73754,2123171,820.0,2018-01-30 09:22:54,37.159592800000006,42.5763688
73750,2123460,790.0,2018-01-30 09:30:49,34.0531006,41.9482744
73758,2123980,472.0,2018-01-30 09:33:42,45.4670696,55.2234808
73757,2212464,556.0,2018-01-30 09:43:01,47.6997308,62.2579792
73769,071410,988.0,2018-01-30 10:06:41,47.48546219999999,42.5867176
73762,2223619,694.0,2018-01-30 10:12:32,51.8764026,44.1421648
73761,115500,623.2,2018-01-30 10:24:03,37.114138999999994,41.7139972
73763,2129056,623.2,2018-01-30 10:32:34,45.4914156,55.2716128
73766,584444,623.2,2018-01-30 10:33:57,37.183187000000004,41.6879428
73760,162064,580.0,2018-01-30 10:39:21,37.14347740000001,42.6459856
73768,716402,710.8,2018-01-30 10:42:54,47.5601592,62.180493999999996
73749,2125910,755.2,2018-01-30 10:51:53,43.071015800000005,50.3728804
73745,623753,787.6,2018-01-30 11:04:22,37.2392052,42.609193600000005
73744,2123721,1282.0,2018-01-30 11:05:27,49.8574108,47.820658
73740,529603,922.0,2018-01-30 11:51:39,43.30633340000001,41.9691328
73748,2198509,731.2,2018-01-30 11:56:13,47.101160799999995,53.0590828
73747,2125542,730.0,2018-01-30 12:05:03,43.349718,42.05072560000001
73709,2196755,623.2,2018-01-30 12:17:49,45.5055416,55.2790288
73702,2265458,694.0,2018-01-30 12:18:14,46.8327906,40.097137599999996
73701,830625,430.0,2018-01-30 12:23:18,47.31713740000001,38.483059600000004
73703,162950,904.0,2018-01-30 12:29:17,,
73705,063097,22300.0,2018-01-30 12:34:24,43.297937600000004,42.083302
73706,063097,23680.0,2018-01-30 12:35:49,43.297937600000004,42.083302
73704,628453,430.0,2018-01-30 12:35:52,50.57809579999999,38.124082
73700,2125406,1132.0,2018-01-30 12:42:16,43.33210880000001,42.0472756
73708,098802,731.2,2018-01-30 12:47:29,45.554851,55.3154104
73707,2125501,1396.0,2018-01-30 12:56:23,,
73789,674537,604.0,2018-01-30 12:56:46,47.6680096,62.1979252
73782,674537,604.0,2018-01-30 12:59:06,47.6680096,62.1979252
73780,857707,731.2,2018-01-30 13:12:06,51.6103914,42.8262988
73772,2282370,881.2,2018-01-30 13:18:38,45.6144728,55.350067599999996
73771,2247659,623.2,2018-01-30 13:39:52,37.11108,41.685118
73773,2246621,988.0,2018-01-30 13:51:48,47.6343802,62.1963832
73775,881904,970.0,2018-01-30 14:01:29,47.616716399999994,62.1594304
73776,498167,731.2,2018-01-30 14:02:20,37.1077396,41.6244388
73770,2193016,604.0,2018-01-30 14:19:10,37.0906512,42.60181
73778,2936958,695.2,2018-01-30 14:20:49,37.18122700000001,41.692276
75999,783418,622.0,2018-01-30 14:24:15,46.902405599999994,40.1542168
75992,2126391,730.0,2018-01-30 14:26:18,47.3021042,38.5134148
75991,481349,1090.0,2018-01-30 14:26:17,47.451744600000005,42.7077532
75995,2126544,623.2,2018-01-30 14:31:48,37.090360000000004,41.7267928
75996,031737,868.0,2018-01-30 14:39:59,47.4666574,42.6594064
75994,2958786,994.0,2018-01-30 14:46:14,47.6581046,62.2110976
75990,103586,778.0,2018-01-30 14:47:05,37.2151336,42.6603436
75998,2126662,731.2,2018-01-30 14:51:39,45.9487298,54.1966528
75997,2123304,623.2,2018-01-30 14:55:04,37.090360000000004,41.7267928
75929,245293,1399.6,2018-01-30 14:59:49,47.6154788,62.2165204
75921,2126632,695.2,2018-01-30 15:02:24,49.568281400000004,43.432306000000004
75923,845429,820.0,2018-01-30 15:03:33,47.907734399999995,39.950015199999996
75925,2248775,1584.4,2018-01-30 15:05:38,31.7980436,42.8973052
75926,2937199,731.2,2018-01-30 15:10:34,34.01526559999999,41.8870996
75924,878411,787.6,2018-01-30 15:25:00,37.768641800000005,43.238032000000004
75920,043335,694.0,2018-01-30 15:25:31,44.670429,42.4811944
75928,2195455,730.0,2018-01-30 15:38:57,47.4678614,42.6975664
75913,2198175,1241.2,2018-01-30 15:42:26,49.6205952,43.5475852
75915,2126767,1184.8,2018-01-30 15:42:52,48.1124312,41.5446904
75916,2126756,695.2,2018-01-30 15:43:27,45.498800599999996,55.344052
75914,622691,964.0,2018-01-30 15:55:40,49.0814244,41.125518400000004
75910,2191421,730.0,2018-01-30 15:56:59,37.103926,41.656831600000004
75918,406777,730.0,2018-01-30 16:03:33,43.401635600000006,41.9876416
75939,2123679,1300.0,2018-01-30 16:05:03,37.1938256,42.8078332
75932,2124204,580.0,2018-01-30 16:05:35,43.3111452,41.9242888
75931,2905672,628.0,2018-01-30 16:08:25,48.53932759999999,39.0908452
75933,441910,520.0,2018-01-30 16:24:11,45.3357818,54.9654664
75936,2124312,820.0,2018-01-30 16:31:55,43.31627759999999,41.945914
75934,665211,623.2,2018-01-30 16:32:15,37.113668600000004,41.643088
75930,488854,730.0,2018-01-30 16:33:13,44.6141868,42.4050784
75938,2124115,560.8,2018-01-30 16:35:03,37.100900599999996,42.5269876
75959,2204045,671.2,2018-01-30 16:40:54,49.0681664,53.997193599999996
75952,770187,374.80000000000007,2018-01-30 16:43:46,37.774883,43.2881368
75951,2124366,998.8,2018-01-30 16:46:42,37.10296700000001,42.658198
75953,000875,1129.6,2018-01-30 17:12:02,37.1551842,42.638492799999995
75955,203488,604.0,2018-01-30 17:16:18,37.098535999999996,42.6119428
75954,2989685,584.8,2018-01-30 17:17:06,49.0732288,53.984226400000004
75950,453496,994.0,2018-01-30 17:22:03,48.5392772,39.06390639999999
75958,559315,904.0,2018-01-30 17:40:43,46.614532,40.9625284
75957,770187,430.0,2018-01-30 17:55:50,37.774883,43.2881368
75969,2128929,695.2,2018-01-31 05:59:18,45.9460474,54.1734868
75962,2120766,334.0,2018-01-31 06:33:03,45.986591399999995,54.186616
75965,2128320,2920.0,2018-01-31 06:47:35,47.640375,62.1441016
75966,2128118,623.2,2018-01-31 06:59:02,49.8526382,47.7148012
75964,2124377,940.0,2018-01-31 07:01:37,43.3185218,42.0137404
75960,2128102,472.0,2018-01-31 07:03:53,46.8967818,40.155337599999996
75968,2913872,2194.0,2018-01-31 07:04:53,37.121729800000004,42.6693772
75967,508586,394.0,2018-01-31 07:05:27,37.784527600000004,43.2557764
75949,2922586,623.2,2018-01-31 07:12:52,49.8404778,47.804402800000005
75942,2922586,731.2,2018-01-31 07:13:55,49.8404778,47.804402800000005
75943,2128621,1510.0,2018-01-31 07:20:05,37.1250702,42.621202
75945,135000,904.0,2018-01-31 07:23:31,51.83901,44.0958556
75947,498394,731.2,2018-01-31 07:27:05,35.8748058,52.6547008
75909,2128667,532.0,2018-01-31 07:28:59,45.538088800000004,55.2832324
75902,2128417,820.0,2018-01-31 07:43:07,37.0941148,42.5629588
75903,2128012,2194.0,2018-01-31 07:58:02,37.1266046,42.6824752
75905,2128066,1300.0,2018-01-31 08:03:22,47.330139200000005,38.549441200000004
75906,317794,643.6,2018-01-31 08:37:02,47.6200288,62.179124800000004
75904,2127225,880.0,2018-01-31 09:20:35,49.068613,57.9216172
75900,365472,1673.1999999999998,2018-01-31 09:27:46,51.890278,44.1404944
75908,328426,974.8,2018-01-31 09:33:01,47.884050599999995,39.903187599999995
75907,551616,1684.0,2018-01-31 09:38:58,47.89028759999999,39.9353764
75982,167101,394.0,2018-01-31 09:39:19,37.1079958,41.6945296
75981,878346,580.0,2018-01-31 09:43:34,44.636330599999994,42.52338640000001
75983,2127503,970.0,2018-01-31 10:58:08,47.4701532,42.658888
75985,2127672,526.0,2018-01-31 10:59:55,47.562789800000004,42.55729959999999
75986,271085,820.0,2018-01-31 11:00:37,37.081001,42.555144399999996
75984,2127457,904.0,2018-01-31 11:01:37,47.4328194,38.521704400000004
75980,2193908,694.0,2018-01-31 11:25:54,45.133679199999996,38.331010000000006
75988,205202,1300.0,2018-01-31 11:32:52,37.115964600000005,41.6760736
75979,886533,730.0,2018-01-31 11:38:13,47.46149,42.643948
75971,2193005,731.2,2018-01-31 11:49:14,51.677242799999995,42.866636799999995
75973,2214474,394.0,2018-01-31 12:35:49,,
75975,2119247,623.2,2018-01-31 12:42:53,37.146252200000006,41.6919316
75976,2977330,782.8,2018-01-31 12:54:12,37.1126564,42.6684928
75974,642116,982.0,2018-01-31 13:00:31,37.133233600000004,42.546864400000004
75970,2119253,731.2,2018-01-31 13:00:58,49.7800594,47.776547199999996
75978,670620,520.0,2018-01-31 13:05:33,47.627503399999995,62.128794400000004
